Tick 152622(152436), Delay 82 ms, IGT 2:07:00.809, RTA 31:33:10.032-31:33:10.114
Tick 152623(152437), Delay 17 ms, IGT 2:07:00.859, RTA 31:33:10.114-31:33:10.131
Tick 152663(152477), Delay 61 ms, IGT 2:07:02.859, RTA 31:33:12.084-31:33:12.145
Tick 152664(152478), Delay 37 ms, IGT 2:07:02.909, RTA 31:33:12.145-31:33:12.182
Tick 152675(152489), Delay 81 ms, IGT 2:07:03.459, RTA 31:33:12.683-31:33:12.764
Tick 152676(152490), Delay 20 ms, IGT 2:07:03.509, RTA 31:33:12.764-31:33:12.784
Tick 152731(152545), Delay 184 ms, IGT 2:07:06.259, RTA 31:33:15.483-31:33:15.667
Tick 152732(152546), Delay 0 ms, IGT 2:07:06.309, RTA 31:33:15.667-31:33:15.667
Tick 152733(152547), Delay 1 ms, IGT 2:07:06.359, RTA 31:33:15.667-31:33:15.668
Tick 152734(152548), Delay 16 ms, IGT 2:07:06.409, RTA 31:33:15.668-31:33:15.684
Tick 152968(152782), Delay 55 ms, IGT 2:07:18.109, RTA 31:33:27.331-31:33:27.386
Tick 153051(152865), Delay 315 ms, IGT 2:07:22.259, RTA 31:33:31.484-31:33:31.799
Tick 153341(153155), Delay 176 ms, IGT 2:07:36.759, RTA 31:33:46.248-31:33:46.424
Tick 153342(153156), Delay 1 ms, IGT 2:07:36.809, RTA 31:33:46.424-31:33:46.425
Tick 153343(153157), Delay 1 ms, IGT 2:07:36.859, RTA 31:33:46.425-31:33:46.426
Tick 153344(153158), Delay 21 ms, IGT 2:07:36.909, RTA 31:33:46.426-31:33:46.447
Tick 153480(153294), Delay 45 ms, IGT 2:07:43.709, RTA 31:33:53.201-31:33:53.246
Tick 153706(153520), Delay 186 ms, IGT 2:07:55.009, RTA 31:34:04.498-31:34:04.684
Tick 153707(153521), Delay 0 ms, IGT 2:07:55.059, RTA 31:34:04.684-31:34:04.684
Tick 153708(153522), Delay 1 ms, IGT 2:07:55.109, RTA 31:34:04.684-31:34:04.685
